Customer_Age,Income,Total_Children,Family_Size,Total_Spending,Average_Spending_per_Purchase,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Purchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,Total_Campaign_Acceptance,Response,Digital_Engagement,NumWebVisitsMonth,Recency,Customer_Tenure_Years,Deal_Dependency,NumDealsPurchases
49,55424.0,1,2,877.0,3.7556476305787765,6.137727054086234,4.127134385045092,5.220355825078324,2.3978952727983707,3.9889840465642745,4.68213122712422,21,2.0794415416798357,1.791759469228055,9,0.6931471805599453,0.6931471805599453,13,6,6,1.59,0.17435338714477774,1.6094379124341003
46,17688.0,1,2,11.0,1.5404450409471488,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.0986122886681098,3,0.6931471805599453,0.0,2,0.0,0.0,9,8,82,1.46,0.2876820724517809,0.6931471805599453
42,92491.0,0,1,1655.0,4.247899826729595,6.887552571664617,3.8066624897703196,6.322565239927284,3.4011973816621555,3.258096538021482,3.1354942159291497,24,2.0794415416798357,1.791759469228055,12,1.3862943611198906,0.6931471805599453,10,3,71,1.16,0.040821994520255124,0.6931471805599453
34,90273.0,0,1,1646.0,4.52660786348499,6.558197802812269,4.406719247264253,6.322565239927284,4.795790545596741,4.31748811353631,4.718498871295094,18,1.791759469228055,1.9459101490553132,7,1.3862943611198906,0.6931471805599453,7,2,32,0.54,0.054067221270275766,0.6931471805599453
63,82571.0,0,1,1670.0,4.256794044864054,6.759255270663693,3.4657359027997265,6.322565239927284,4.143134726391533,4.406719247264253,4.382026634673881,24,1.9459101490553132,1.791759469228055,13,0.6931471805599453,0.0,8,2,28,0.24,0.0,0.0
43,38513.0,1,2,324.0,3.332204510175204,5.153291594497779,1.3862943611198906,4.7535901911063645,2.833213344056216,0.0,2.9444389791664403,12,1.9459101490553132,0.6931471805599453,5,0.0,0.6931471805599453,14,8,20,0.42,0.34830669426821576,1.791759469228055
46,16653.0,1,2,69.0,2.5257286443082556,1.791759469228055,2.0794415416798357,3.4657359027997265,2.772588722239781,1.6094379124341003,2.0794415416798357,6,1.0986122886681098,0.6931471805599453,3,0.0,0.6931471805599453,8,6,10,0.2,0.4054651081081644,1.3862943611198906
70,42586.0,2,3,252.0,3.174258759379394,5.272999558563747,1.0986122886681098,4.04305126783455,0.0,0.0,0.0,11,1.6094379124341003,0.6931471805599453,6,0.0,0.6931471805599453,12,8,7,1.66,0.37469344944141064,1.791759469228055
60,23529.0,1,2,54.0,2.6741486494265287,2.302585092994046,2.0794415416798357,2.6390573296152584,1.3862943611198906,1.0986122886681098,3.044522437723423,4,0.6931471805599453,0.6931471805599453,2,0.0,0.0,7,6,67,1.47,0.22314355131420976,0.6931471805599453
64,74881.0,2,3,964.0,3.7591758235043318,6.226536669287466,4.290459441148391,5.602118820879701,3.6109179126442243,3.332204510175204,4.007333185232471,23,2.302585092994046,1.0986122886681098,12,0.0,0.0,14,5,48,1.31,0.16034265007517937,1.6094379124341003
74,71107.0,1,2,1088.0,3.7576158824657475,6.280395838960195,2.3978952727983707,5.384495062789089,4.799914262780603,4.406719247264253,4.848116364598481,26,2.0794415416798357,1.9459101490553132,13,0.0,0.0,11,4,61,1.36,0.07410797215372189,1.0986122886681098
61,46910.0,2,3,68.0,2.681021528714291,3.8918202981106265,0.0,2.70805020110221,0.0,0.0,1.9459101490553132,5,1.0986122886681098,0.0,3,0.0,0.0,8,6,36,0.27,0.33647223662121295,1.0986122886681098
66,18690.0,0,1,60.0,2.772588722239781,1.9459101490553132,0.6931471805599453,2.0794415416798357,3.1780538303479458,1.6094379124341003,2.995732273553991,4,0.6931471805599453,0.6931471805599453,2,0.0,0.0,9,8,77,1.5,0.22314355131420976,0.6931471805599453
70,37244.0,2,3,55.0,2.691243082785829,2.9444389791664403,1.0986122886681098,2.3978952727983707,0.0,0.0,3.258096538021482,4,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,0.0,8,7,90,1.17,0.22314355131420976,0.6931471805599453
59,82427.0,0,1,1364.0,4.237000862623624,6.180016653652572,4.406719247264253,6.234410725718371,4.653960350157523,4.406719247264253,4.68213122712422,20,1.3862943611198906,1.791759469228055,12,0.6931471805599453,0.0,4,1,35,0.3,0.048790164169432,0.6931471805599453
67,75342.0,1,2,510.0,3.4339872044851463,5.3230099791384085,4.406719247264253,4.584967478670572,3.091042453358316,4.406719247264253,3.295836866004329,17,1.791759469228055,1.0986122886681098,10,0.0,0.0,9,4,38,1.15,0.05715841383994861,0.6931471805599453
71,70044.0,1,2,1471.5,4.217835184297849,6.97914527506881,0.0,5.5254529391317835,4.799914262780603,2.70805020110221,2.70805020110221,22,2.0794415416798357,2.3978952727983707,5,0.0,0.0,12,5,46,1.36,0.16705408466316618,1.6094379124341003
58,79146.0,2,3,564.0,3.531537412795695,5.5053315359323625,2.833213344056216,5.4116460518550396,3.091042453358316,3.784189633918261,2.833213344056216,17,2.1972245773362196,0.6931471805599453,8,0.0,0.0,14,6,33,0.18,0.11122563511022437,1.0986122886681098
62,77437.0,0,1,1125.0,3.9538626637710546,6.329720905522696,3.091042453358316,6.093569770045136,3.4011973816621555,3.8066624897703196,3.4011973816621555,22,1.6094379124341003,1.791759469228055,13,0.6931471805599453,0.0,5,1,70,0.59,0.04445176257083384,0.6931471805599453
66,54984.0,1,2,358.0,3.3512527051458987,5.159055299214529,2.6390573296152584,4.882801922586371,3.4965075614664802,1.3862943611198906,1.9459101490553132,13,1.9459101490553132,0.6931471805599453,6,0.6931471805599453,0.0,13,7,51,0.1,0.26826398659467937,1.6094379124341003
54,42403.0,1,2,42.0,2.4423470353692043,3.1354942159291497,0.6931471805599453,2.4849066497880004,0.0,1.791759469228055,1.3862943611198906,4,0.6931471805599453,0.0,3,0.0,0.0,9,8,18,0.55,0.22314355131420976,0.6931471805599453
61,55761.0,1,2,184.0,3.1780538303479458,4.919980925828125,0.6931471805599453,2.5649493574615367,0.0,1.3862943611198906,3.4965075614664802,8,1.6094379124341003,0.6931471805599453,3,0.6931471805599453,0.0,10,6,97,0.18,0.22314355131420976,1.0986122886681098
42,37292.0,1,2,460.0,3.5221499920798176,5.62040086571715,0.0,4.465908118654584,2.3978952727983707,3.1780538303479458,4.204692619390966,14,1.9459101490553132,1.3862943611198906,5,0.0,0.0,14,8,32,1.2,0.30538164955118186,1.791759469228055
80,45576.0,0,1,145.0,3.077970371790963,4.04305126783455,2.995732273553991,3.4011973816621555,1.0986122886681098,2.70805020110221,3.258096538021482,7,1.3862943611198906,0.6931471805599453,3,0.0,0.6931471805599453,11,8,9,0.09,0.13353139262452263,0.6931471805599453
78,70321.0,0,1,1116.5,3.8611682113764974,5.717027701406222,3.1780538303479458,6.322565239927284,4.418840607796598,3.295836866004329,4.848116364598481,24,1.9459101490553132,1.791759469228055,13,0.0,0.6931471805599453,10,4,6,1.45,0.040821994520255124,0.6931471805599453
56,58086.0,1,2,792.0,3.6562086718243876,6.5638555265321274,2.0794415416798357,4.143134726391533,0.0,0.0,2.772588722239781,21,2.4849066497880004,1.3862943611198906,7,0.0,0.0,19,8,80,1.44,0.09097177820572669,1.0986122886681098
73,81795.0,0,1,1157.0,3.981379447179055,5.783825182329737,4.406719247264253,6.322565239927284,3.332204510175204,4.406719247264253,4.48863636973214,22,1.6094379124341003,2.4849066497880004,7,0.0,0.0,6,2,74,1.67,0.04445176257083384,0.6931471805599453
78,28389.0,0,1,28.0,2.3353749158170367,0.6931471805599453,1.791759469228055,1.3862943611198906,2.0794415416798357,1.6094379124341003,2.1972245773362196,3,0.6931471805599453,0.0,2,0.0,0.0,8,7,49,1.6,0.2876820724517809,0.6931471805599453
79,66835.0,0,1,1018.5,3.812923044771877,6.431331081933479,3.295836866004329,5.278114659230517,3.5553480614894135,2.8903717578961645,4.848116364598481,23,1.9459101490553132,1.6094379124341003,13,0.0,0.0,8,2,21,0.75,0.04255961441879593,0.6931471805599453
56,69901.0,1,2,848.5,3.7710353121271685,5.746203190540153,3.091042453358316,5.332718793265369,4.634728988229636,4.406719247264253,4.848116364598481,20,2.0794415416798357,1.3862943611198906,10,0.0,0.0,12,5,95,1.08,0.1397619423751587,1.3862943611198906
76,80360.0,0,1,1957.0,5.020839464270497,7.110696122978827,4.406719247264253,6.12029741895095,4.727387818712341,3.784189633918261,3.784189633918261,13,1.6094379124341003,1.6094379124341003,5,1.3862943611198906,0.0,6,2,56,1.32,0.14310084364067333,1.0986122886681098
64,63342.0,1,2,1101.0,4.245813076829419,6.823286122355687,3.091042453358316,4.77912349311153,2.6390573296152584,2.3978952727983707,3.091042453358316,16,2.1972245773362196,1.3862943611198906,5,0.6931471805599453,0.6931471805599453,14,6,48,1.7,0.17185025692665923,1.3862943611198906
51,44989.0,1,2,369.0,3.542275979922061,4.59511985013459,0.0,4.672828834461906,3.912023005428146,2.3978952727983707,4.672828834461906,11,1.791759469228055,0.6931471805599453,5,0.0,0.0,11,6,26,1.79,0.37469344944141064,1.791759469228055
45,31859.0,1,2,48.0,2.5649493574615367,1.3862943611198906,1.6094379124341003,2.0794415416798357,2.772588722239781,2.1972245773362196,2.4849066497880004,4,0.6931471805599453,0.0,3,0.0,0.0,8,7,3,0.33,0.22314355131420976,0.6931471805599453
76,51569.0,1,2,467.0,3.46989391294839,5.942799375126701,0.0,3.871201010907891,1.9459101490553132,0.0,3.5553480614894135,15,2.0794415416798357,0.6931471805599453,7,0.6931471805599453,0.6931471805599453,15,8,39,1.37,0.2363887780642304,1.6094379124341003
54,30372.0,2,3,44.0,2.2823823856765264,2.772588722239781,0.0,2.5649493574615367,2.0794415416798357,1.3862943611198906,2.0794415416798357,5,1.0986122886681098,0.0,3,0.0,0.0,9,7,33,1.51,0.4700036292457356,1.3862943611198906
46,16014.0,2,3,38.0,1.992430164690206,1.3862943611198906,2.302585092994046,1.6094379124341003,2.0794415416798357,2.1972245773362196,2.0794415416798357,6,0.6931471805599453,0.6931471805599453,4,0.0,0.0,4,3,42,1.28,0.5108256237659907,1.6094379124341003
57,41120.0,2,3,81.0,2.6741486494265287,3.2188758248682006,1.0986122886681098,3.1780538303479458,0.0,2.1972245773362196,3.2188758248682006,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,8,6,80,0.64,0.4054651081081644,1.3862943611198906
54,39763.0,1,2,167.0,3.0853444322436783,4.394449154672439,0.6931471805599453,4.110873864173311,1.6094379124341003,1.9459101490553132,2.833213344056216,8,1.791759469228055,0.6931471805599453,2,0.0,0.6931471805599453,14,9,9,0.9,0.22314355131420976,1.0986122886681098
70,38725.0,2,3,45.0,2.302585092994046,3.4657359027997265,0.0,1.9459101490553132,1.0986122886681098,0.6931471805599453,1.791759469228055,5,0.6931471805599453,0.0,4,0.0,0.0,5,4,52,0.14,0.33647223662121295,1.0986122886681098
53,77981.0,1,2,580.0,3.503218996054467,4.9344739331306915,4.406719247264253,5.3230099791384085,2.833213344056216,4.406719247264253,4.110873864173311,18,2.0794415416798357,1.6094379124341003,7,0.0,0.0,12,5,78,1.09,0.15415067982725827,1.3862943611198906
61,62905.0,1,2,596.0,3.5851515918799954,5.117993812416755,4.330733340286331,4.574710978503383,4.787491742782046,4.406719247264253,4.0943445622221,17,2.0794415416798357,1.0986122886681098,8,0.0,0.0,11,4,68,0.8,0.1625189294977749,1.3862943611198906
46,13533.0,1,2,48.0,2.3608540011180215,2.5649493574615367,1.3862943611198906,2.1972245773362196,2.1972245773362196,0.0,2.8903717578961645,5,1.0986122886681098,0.0,3,0.0,0.0,9,7,45,1.3,0.33647223662121295,1.0986122886681098
50,59481.0,1,2,461.0,3.524257474419383,5.187385805840755,1.3862943611198906,4.454347296253507,4.276666119016055,4.204692619390966,4.07753744390572,14,1.3862943611198906,1.3862943611198906,8,0.0,0.0,5,2,47,0.68,0.13353139262452263,1.0986122886681098
48,72117.0,1,2,1073.0,3.7823697972012753,6.56244409369372,3.044522437723423,5.147494476813453,4.189654742026425,4.110873864173311,3.9318256327243257,25,2.302585092994046,2.0794415416798357,9,0.0,0.0,14,5,34,0.86,0.039220713153281295,0.6931471805599453
39,21955.0,1,2,55.0,2.3191143949452564,1.791759469228055,0.6931471805599453,2.0794415416798357,2.8903717578961645,2.70805020110221,2.4849066497880004,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,8,6,81,0.81,0.2876820724517809,1.0986122886681098
69,67131.0,1,2,976.0,3.771260562719404,6.144185634125646,4.276666119016055,5.5254529391317835,4.543294782270004,3.58351893845611,4.143134726391533,23,2.302585092994046,1.0986122886681098,12,0.0,0.0,15,6,72,1.26,0.12260232209233235,1.3862943611198906
45,36802.0,1,2,20.0,1.791759469228055,2.833213344056216,0.6931471805599453,1.0986122886681098,0.0,0.0,0.6931471805599453,4,0.6931471805599453,0.0,3,0.0,0.0,6,5,23,0.04,0.22314355131420976,0.6931471805599453
43,71853.0,0,1,1085.5,4.231839444002617,5.883322388488279,4.406719247264253,6.025865973825314,4.799914262780603,4.406719247264253,3.4965075614664802,16,1.0986122886681098,2.1972245773362196,6,0.0,0.0,3,1,29,1.14,0.06062462181643484,0.6931471805599453
64,28249.0,0,1,43.0,2.2617630984737906,0.6931471805599453,2.302585092994046,2.0794415416798357,1.0986122886681098,2.70805020110221,2.3978952727983707,5,1.0986122886681098,0.0,3,0.0,0.0,8,6,80,0.04,0.18232155679395465,0.6931471805599453
50,47808.0,1,2,224.0,3.367295829986474,4.820281565605037,0.6931471805599453,3.295836866004329,1.0986122886681098,0.0,4.290459441148391,8,1.3862943611198906,1.0986122886681098,3,0.6931471805599453,0.0,10,7,30,0.69,0.22314355131420976,1.0986122886681098
51,25509.0,1,2,101.0,2.8810693652338513,3.713572066704308,1.3862943611198906,3.4339872044851463,2.3978952727983707,2.0794415416798357,2.4849066497880004,6,1.3862943611198906,0.0,3,0.0,0.6931471805599453,12,9,15,1.78,0.4054651081081644,1.3862943611198906
79,51012.0,0,1,209.0,3.1872704854528697,4.634728988229636,2.302585092994046,4.1588830833596715,1.0986122886681098,2.302585092994046,3.2188758248682006,9,1.6094379124341003,0.6931471805599453,4,0.0,0.0,10,6,86,1.2,0.1053605156578263,0.6931471805599453
40,70596.0,0,1,968.0,3.899950424193877,5.8522024797744745,3.8066624897703196,6.282266746896006,2.8903717578961645,0.0,3.295836866004329,20,1.3862943611198906,1.791759469228055,12,0.0,0.0,5,2,68,1.73,0.048790164169432,0.6931471805599453
73,85431.0,0,1,1117.5,4.260476747707802,5.932245187448011,3.9889840465642745,6.137727054086234,4.799914262780603,3.9889840465642745,3.9889840465642745,16,1.0986122886681098,2.0794415416798357,7,0.0,0.0,2,0,54,1.06,0.06062462181643484,0.6931471805599453
58,42664.0,1,2,24.0,1.9459101490553132,3.091042453358316,0.0,1.3862943611198906,0.0,0.0,0.0,4,0.6931471805599453,0.0,3,0.0,0.0,7,6,44,0.28,0.22314355131420976,0.6931471805599453
70,42586.0,2,3,252.0,3.174258759379394,5.272999558563747,1.0986122886681098,4.04305126783455,0.0,0.0,0.0,11,1.6094379124341003,0.6931471805599453,6,0.0,0.6931471805599453,12,8,7,1.66,0.37469344944141064,1.791759469228055
40,29760.0,1,2,165.0,3.073850052817943,4.174387269895637,1.6094379124341003,4.23410650459726,2.0794415416798357,1.791759469228055,2.8903717578961645,8,1.3862943611198906,0.6931471805599453,4,0.0,0.0,11,8,87,1.83,0.4054651081081644,1.6094379124341003
48,28973.0,0,1,269.0,3.236894330370879,5.332718793265369,0.0,3.8501476017100584,1.3862943611198906,1.0986122886681098,2.5649493574615367,11,1.791759469228055,0.6931471805599453,5,0.0,0.0,13,8,59,1.71,0.16705408466316618,1.0986122886681098
52,39435.0,1,2,102.0,2.8903717578961645,4.276666119016055,0.0,2.9444389791664403,0.0,0.0,2.6390573296152584,6,1.3862943611198906,0.6931471805599453,2,0.0,0.0,10,7,16,0.9,0.15415067982725827,0.6931471805599453
41,65370.0,0,1,435.5,3.2266235116590267,4.276666119016055,3.1354942159291497,4.727387818712341,4.799914262780603,4.406719247264253,3.4011973816621555,18,1.0986122886681098,1.3862943611198906,13,0.0,0.0,3,1,1,0.91,0.054067221270275766,0.6931471805599453
46,20194.0,1,2,47.0,2.341805806147327,0.0,1.6094379124341003,2.0794415416798357,2.4849066497880004,2.3978952727983707,2.772588722239781,5,1.0986122886681098,0.0,3,0.0,0.0,8,6,64,1.53,0.33647223662121295,1.0986122886681098
49,42473.0,2,3,144.0,3.0713696877596113,4.543294782270004,0.6931471805599453,3.091042453358316,0.0,1.6094379124341003,3.258096538021482,7,1.0986122886681098,0.6931471805599453,4,0.0,0.0,7,5,72,0.36,0.35667494393873234,1.3862943611198906
57,64590.0,0,1,1281.0,4.037697526557449,6.825460036255307,4.406719247264253,5.1298987149230735,3.6109179126442243,3.8501476017100584,3.4339872044851463,23,2.302585092994046,1.6094379124341003,10,0.0,0.0,15,6,98,1.71,0.04255961441879593,0.6931471805599453
66,71232.0,1,2,917.0,3.7103856593349,6.483107351457199,2.8903717578961645,5.14166355650266,3.5553480614894135,3.295836866004329,2.8903717578961645,23,2.4849066497880004,1.0986122886681098,10,0.0,0.0,18,7,91,0.58,0.08338160893905106,1.0986122886681098
54,34600.0,2,3,318.0,3.3141860046725258,5.298317366548036,3.5263605246161616,4.110873864173311,2.1972245773362196,1.3862943611198906,2.772588722239781,12,1.791759469228055,1.0986122886681098,5,0.0,0.6931471805599453,13,8,8,1.49,0.34830669426821576,1.791759469228055
58,46904.0,2,3,253.0,3.269568939183719,5.0369526024136295,1.6094379124341003,4.04305126783455,0.0,2.302585092994046,3.4657359027997265,10,1.791759469228055,0.6931471805599453,4,0.0,0.0,13,8,20,1.65,0.33647223662121295,1.6094379124341003
52,49094.0,1,2,502.0,3.539992673406219,5.932245187448011,0.0,3.6635616461296463,2.4849066497880004,2.1972245773362196,4.248495242049359,15,1.9459101490553132,1.3862943611198906,6,0.0,0.0,12,6,6,1.77,0.2876820724517809,1.791759469228055
42,36075.0,1,2,119.0,3.036554268074246,3.8501476017100584,0.0,3.4339872044851463,2.5649493574615367,0.6931471805599453,3.4339872044851463,6,1.0986122886681098,0.0,4,0.0,0.0,8,6,54,0.55,0.15415067982725827,0.6931471805599453
46,60839.0,2,3,1077.0,4.224092765936757,6.398594934535208,3.091042453358316,4.859812404361672,4.799914262780603,4.406719247264253,4.848116364598481,16,1.0986122886681098,1.0986122886681098,12,0.0,0.0,10,8,72,1.83,0.5947071077466928,2.6390573296152584
46,77298.0,1,2,935.0,3.7293535620417106,6.054439346269371,4.406719247264253,5.680172609017068,3.1780538303479458,3.58351893845611,4.382026634673881,23,1.9459101490553132,1.9459101490553132,11,0.0,0.0,9,3,46,0.65,0.04255961441879593,0.6931471805599453
75,34026.0,2,3,76.0,2.614959778036198,2.9444389791664403,1.9459101490553132,2.772588722239781,2.5649493574615367,2.1972245773362196,2.8903717578961645,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,7,5,11,0.9,0.4054651081081644,1.3862943611198906
62,48918.0,2,3,62.0,2.5952547069568657,3.970291913552122,0.0,2.302585092994046,0.0,0.0,0.6931471805599453,5,0.6931471805599453,0.0,4,0.0,0.0,5,4,21,0.21,0.33647223662121295,1.0986122886681098
63,82122.0,0,1,1351.5,4.008423499714461,6.5998704992128365,3.1354942159291497,5.860786223465865,4.799914262780603,3.258096538021482,4.61512051684126,25,1.3862943611198906,2.302585092994046,13,0.6931471805599453,0.0,4,1,89,0.87,0.039220713153281295,0.6931471805599453
49,37697.0,1,2,84.0,2.70805020110221,3.5553480614894135,1.9459101490553132,3.091042453358316,2.4849066497880004,1.6094379124341003,2.1972245773362196,6,1.0986122886681098,0.6931471805599453,3,0.0,0.0,8,6,82,0.39,0.15415067982725827,0.6931471805599453
73,34074.0,2,3,255.0,3.378724525810097,4.912654885736052,0.6931471805599453,3.7376696182833684,2.3978952727983707,0.6931471805599453,4.219507705176107,9,1.3862943611198906,1.3862943611198906,3,0.6931471805599453,0.0,9,6,69,0.96,0.44183275227903923,1.791759469228055
65,28520.0,2,3,43.0,2.463853240590168,2.4849066497880004,0.0,2.3978952727983707,0.0,1.0986122886681098,3.044522437723423,4,0.6931471805599453,0.6931471805599453,2,0.0,0.0,7,6,55,1.04,0.22314355131420976,0.6931471805599453
70,62535.0,1,2,398.0,3.453643857034698,5.099866427824199,3.8918202981106265,4.51085950651685,0.0,3.828641396489095,3.970291913552122,13,1.3862943611198906,1.0986122886681098,8,0.0,0.0,6,3,13,0.74,0.07410797215372189,0.6931471805599453
48,36273.0,1,2,76.0,2.614959778036198,3.4011973816621555,1.3862943611198906,3.4339872044851463,1.3862943611198906,1.0986122886681098,2.302585092994046,6,1.3862943611198906,0.0,3,0.0,0.0,9,6,80,0.2,0.2876820724517809,1.0986122886681098
61,63404.0,2,3,902.0,4.253974707813985,6.5998704992128365,3.295836866004329,4.2626798770413155,2.4849066497880004,3.8066624897703196,2.8903717578961645,13,1.9459101490553132,1.3862943611198906,4,0.6931471805599453,0.0,10,4,97,0.06,0.14310084364067333,1.0986122886681098
44,75774.0,1,2,685.5,3.5631744977388777,5.831882477283517,3.091042453358316,4.90527477843843,4.799914262780603,2.70805020110221,4.04305126783455,20,2.0794415416798357,1.791759469228055,8,0.0,0.0,11,4,27,0.16,0.048790164169432,0.6931471805599453
49,78416.0,1,2,1055.0,3.8057361349101893,6.118097198041348,3.6635616461296463,5.634789603169249,4.799914262780603,3.6635616461296463,4.848116364598481,24,2.0794415416798357,2.0794415416798357,10,0.0,0.0,10,3,99,0.01,0.08004270767353643,1.0986122886681098
51,75702.0,1,2,1823.5,4.191546890178463,6.97914527506881,0.0,6.322565239927284,4.799914262780603,3.6375861597263857,3.6375861597263857,28,2.3978952727983707,1.791759469228055,13,0.6931471805599453,0.0,16,6,87,1.71,0.035091319811270096,0.6931471805599453
74,59385.0,2,3,185.0,3.1832486472250494,4.912654885736052,0.0,2.3978952727983707,0.0,1.6094379124341003,3.6109179126442243,8,1.3862943611198906,0.6931471805599453,4,0.0,0.0,8,5,85,1.17,0.22314355131420976,1.0986122886681098
59,37070.0,2,3,433.0,3.4635012649983103,5.44673737166631,2.0794415416798357,4.927253685157205,1.6094379124341003,2.772588722239781,3.6888794541139363,14,1.791759469228055,0.6931471805599453,8,0.0,0.6931471805599453,12,7,30,1.28,0.4964368863138911,2.302585092994046
74,44689.0,2,3,34.0,2.2512917986064953,2.9444389791664403,0.0,1.791759469228055,0.0,0.0,2.4849066497880004,4,0.6931471805599453,0.6931471805599453,2,0.6931471805599453,0.0,8,7,82,0.47,0.4054651081081644,1.0986122886681098
67,53977.0,1,2,907.0,3.7430662854555226,6.431331081933479,2.833213344056216,5.111987788356544,0.0,3.2188758248682006,4.418840607796598,22,1.791759469228055,1.791759469228055,12,0.0,0.0,10,5,21,1.06,0.2047944126460132,1.791759469228055
59,7144.0,2,3,251.5,2.403334996094189,4.406719247264253,1.6094379124341003,3.5263605246161616,1.791759469228055,1.0986122886681098,4.848116364598481,25,3.1780538303479458,0.6931471805599453,1,0.0,0.0,23,0,92,0.56,0.0,0.0
61,18701.0,2,3,44.0,2.120263536200091,2.5649493574615367,1.6094379124341003,1.0986122886681098,2.3978952727983707,1.9459101490553132,2.3978952727983707,6,1.0986122886681098,0.0,4,0.0,0.0,7,5,95,1.07,0.5108256237659907,1.6094379124341003
69,90369.0,0,1,1059.5,4.207952226468003,5.680172609017068,3.9512437185814275,6.322565239927284,4.799914262780603,3.1780538303479458,2.8903717578961645,16,1.6094379124341003,1.9459101490553132,6,0.0,0.6931471805599453,5,1,2,0.17,0.06062462181643484,0.6931471805599453
51,63159.0,0,1,1762.0,4.7106556938340685,6.873163834212518,3.5553480614894135,6.322565239927284,4.499809670330265,4.406719247264253,3.6375861597263857,16,1.3862943611198906,1.791759469228055,8,0.6931471805599453,0.0,6,3,74,1.65,0.06062462181643484,0.6931471805599453
59,37758.0,2,3,40.0,2.3978952727983707,3.332204510175204,1.0986122886681098,2.3978952727983707,0.0,0.0,0.6931471805599453,4,0.6931471805599453,0.0,3,0.0,0.0,9,8,49,1.73,0.4054651081081644,1.0986122886681098
62,46757.0,1,2,1143.0,4.3463994570307305,6.656726524178391,3.4339872044851463,5.099866427824199,0.0,3.9512437185814275,4.812184355372417,15,1.6094379124341003,1.6094379124341003,7,0.0,0.0,13,9,71,1.62,0.33647223662121295,1.9459101490553132
56,79734.0,0,1,914.0,4.267004208104319,6.35088571671474,2.1972245773362196,5.4510384535657,3.1780538303479458,4.143134726391533,2.8903717578961645,13,1.6094379124341003,1.3862943611198906,6,0.6931471805599453,0.0,5,1,72,0.0,0.07410797215372189,0.6931471805599453
33,63207.0,0,1,1317.0,4.793534057238008,6.0844994130751715,4.406719247264253,6.322565239927284,4.5217885770490405,4.406719247264253,4.2626798770413155,11,1.0986122886681098,1.3862943611198906,6,0.6931471805599453,0.0,9,7,68,1.44,0.08701137698962977,0.6931471805599453
71,72071.0,1,2,1228.0,4.293677464842592,6.2766434893416445,4.248495242049359,5.707110264748875,4.799914262780603,4.406719247264253,4.848116364598481,17,1.791759469228055,1.6094379124341003,8,0.0,0.0,7,2,4,1.37,0.1625189294977749,1.3862943611198906
42,21840.0,1,2,27.0,2.0476928433652555,2.8903717578961645,0.0,2.302585092994046,0.0,0.0,0.6931471805599453,4,0.6931471805599453,0.0,3,0.0,0.0,10,9,80,0.94,0.22314355131420976,0.6931471805599453
43,58582.0,1,2,763.0,3.667400422436812,5.998936561946683,3.58351893845611,4.672828834461906,4.624972813284271,4.356708826689592,3.7612001156935624,20,2.302585092994046,1.0986122886681098,9,0.6931471805599453,0.0,14,5,15,0.75,0.09531017980432487,1.0986122886681098
74,72282.0,0,1,1246.5,4.100279297741915,6.222576268071369,3.332204510175204,6.040254711277414,4.51085950651685,4.406719247264253,4.848116364598481,21,1.791759469228055,2.0794415416798357,9,0.0,0.6931471805599453,12,7,70,0.94,0.04652001563489285,0.6931471805599453
69,50387.0,2,3,525.0,3.5208305566067004,5.91350300563827,2.302585092994046,4.477336814478207,2.5649493574615367,2.70805020110221,3.5553480614894135,16,1.9459101490553132,1.0986122886681098,8,0.0,0.0,11,5,91,0.83,0.17185025692665923,1.3862943611198906
64,32583.0,2,3,9.0,1.3862943611198906,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,0.6931471805599453,3,0.6931471805599453,0.0,2,0.0,0.0,8,7,10,0.04,0.2876820724517809,0.6931471805599453
63,62568.0,1,2,953.0,4.308214476750981,5.8944028342648505,2.8903717578961645,5.988961416889864,4.394449154672439,3.58351893845611,4.127134385045092,13,1.791759469228055,1.3862943611198906,5,0.6931471805599453,0.0,9,4,99,0.23,0.2076393647782445,1.3862943611198906
54,44635.0,2,3,68.0,2.681021528714291,4.04305126783455,0.0,2.302585092994046,0.0,0.0,1.3862943611198906,5,1.0986122886681098,0.0,3,0.0,0.0,9,7,25,0.71,0.33647223662121295,1.0986122886681098
54,33316.0,2,3,131.0,2.9813435361018916,4.382026634673881,0.6931471805599453,3.4657359027997265,1.6094379124341003,1.6094379124341003,2.5649493574615367,7,1.0986122886681098,0.6931471805599453,4,0.0,0.0,8,6,34,0.73,0.35667494393873234,1.3862943611198906
57,63967.0,1,2,843.5,3.765261624032742,5.961005339623274,4.406719247264253,4.955827057601261,4.30406509320417,3.58351893845611,4.848116364598481,20,1.6094379124341003,1.6094379124341003,12,0.0,0.0,6,2,57,0.89,0.1397619423751587,1.3862943611198906
47,52513.0,0,1,936.5,3.730918099518605,5.908082938168931,2.8903717578961645,5.488937726156687,4.653960350157523,4.406719247264253,4.848116364598481,23,2.302585092994046,1.791759469228055,9,0.0,0.0,16,7,84,1.82,0.08338160893905106,1.0986122886681098
